distribution_state_id,distribution_group,source_world,source_path,scenario_split,scenario_id,scenario_family,seed,t,n_bins,cell_count,mass_sum,nonzero_cell_count,distribution_entropy,distribution_concentration,distribution_spread,center_dim0,center_dim1,center_dim2,center_dim3,center_dim4,external_factor_family,external_factor_strength,external_factor_time_shape,external_factor_combination,external_factor_count,external_factor_scenario_id,base_pair_key,notes
base_v3_3|fit_external|base_v3_3_fit_external|seed0|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,0,0,4,1024,1.0,1024,4.871761597284614,0.015371397690746655,0.23575633998343132,0.49923156958662396,0.5004377858658249,0.4996839601605998,0.49993102876691875,0.49989501144397974,none,none,none,none,0,none,seed=0|t=0|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution
external_augmented|fit_external|fit_reversal_resource_supply|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_reversal_resource_supply,reversal_factor,0,12,4,1024,1.0,1024,4.9903370324073695,0.013911792824089437,0.24597671844207603,0.4932282099134867,0.5046040095958555,0.5103610360626715,0.4995919027164679,0.5048896792098958,resource_supply,1.0,reversal_factor,external_resource_supply=+1.00,1,fit_reversal_resource_supply,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_reversal_resource_supply|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_reversal_resource_supply,reversal_factor,1,12,4,1024,1.0,1024,4.985279016719167,0.013946243551276511,0.24516264884990455,0.494452486673703,0.5041906200556047,0.5108021633475222,0.49970337921370905,0.5054683040709946,resource_supply,1.0,reversal_factor,external_resource_supply=+1.00,1,fit_reversal_resource_supply,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_reversal_resource_supply|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_reversal_resource_supply,reversal_factor,2,12,4,1024,1.0,1024,4.985603742135891,0.013937257757684314,0.2452425764706046,0.49446685751578434,0.5038073372688587,0.5112478527713751,0.49954721605597957,0.5047048422561251,resource_supply,1.0,reversal_factor,external_resource_supply=+1.00,1,fit_reversal_resource_supply,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_reversal_demand|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_reversal_demand,reversal_factor,0,12,4,1024,1.0,1024,4.990563395832167,0.013908499184057458,0.24600453595486865,0.49277269974949767,0.5045178833910194,0.5104292767434206,0.4995993213352182,0.5047858055712955,demand,1.0,reversal_factor,external_demand=+1.00,1,fit_reversal_demand,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_reversal_demand|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_reversal_demand,reversal_factor,1,12,4,1024,1.0,1024,4.985516381192142,0.013942942063247567,0.24519056529935768,0.49399665003809906,0.5041043645838377,0.5108702963108909,0.4997109010304094,0.505364633983627,demand,1.0,reversal_factor,external_demand=+1.00,1,fit_reversal_demand,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_reversal_demand|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_reversal_demand,reversal_factor,2,12,4,1024,1.0,1024,4.985842443070328,0.013933955713959658,0.24527059345161212,0.4940106568443338,0.5037210174785021,0.5113158225664717,0.4995545620423265,0.5046008154967578,demand,1.0,reversal_factor,external_demand=+1.00,1,fit_reversal_demand,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_competition_plus_noise|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_competition_plus_noise,compound_pressure,0,12,4,1024,1.0,1024,4.989808709588274,0.01391793988520736,0.2459506414348906,0.49306381339890537,0.5052648571122842,0.5104413141839659,0.4997586710245867,0.5045614233291003,competition_pressure+information_noise,0.75,compound_pressure,external_competition_pressure=+0.75+external_information_noise=+0.75,2,fit_competition_plus_noise,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_competition_plus_noise|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_competition_plus_noise,compound_pressure,1,12,4,1024,1.0,1024,4.9847681935236725,0.013952413403806114,0.24513574028020294,0.4942892916567841,0.504852459639356,0.5108824833455607,0.4998714228072062,0.5051412068052253,competition_pressure+information_noise,0.75,compound_pressure,external_competition_pressure=+0.75+external_information_noise=+0.75,2,fit_competition_plus_noise,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_competition_plus_noise|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_competition_plus_noise,compound_pressure,2,12,4,1024,1.0,1024,4.985092843966116,0.013943397415639852,0.24521666676984966,0.4943024568541805,0.5044687226382725,0.5113281673289654,0.49971411334463345,0.5043764030581231,competition_pressure+information_noise,0.75,compound_pressure,external_competition_pressure=+0.75+external_information_noise=+0.75,2,fit_competition_plus_noise,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_shock_plus_constraint|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_shock_plus_constraint,compound_pressure,0,12,4,1024,1.0,1024,4.9834025513827775,0.01399797262362576,0.24536992395848733,0.4932913225569051,0.5041864419850847,0.5093067887433746,0.49962344769463807,0.5052873308004919,constraint_pressure+shock,0.75,compound_pressure,external_constraint_pressure=+0.75+external_shock=+0.75,2,fit_shock_plus_constraint,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_shock_plus_constraint|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_shock_plus_constraint,compound_pressure,1,12,4,1024,1.0,1024,4.978327510727669,0.0140327059651261,0.2445504075987487,0.49451688380157255,0.5037733936748673,0.5097479709485079,0.4997364924331173,0.5058670557426074,constraint_pressure+shock,0.75,compound_pressure,external_constraint_pressure=+0.75+external_shock=+0.75,2,fit_shock_plus_constraint,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_shock_plus_constraint|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_shock_plus_constraint,compound_pressure,2,12,4,1024,1.0,1024,4.978677738436286,0.014023612397395807,0.24463502615983412,0.4945304387825513,0.5033884510579933,0.5101950759355829,0.49957889233298286,0.5051028497870501,constraint_pressure+shock,0.75,compound_pressure,external_constraint_pressure=+0.75+external_shock=+0.75,2,fit_shock_plus_constraint,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_scarcity_plus_demand|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_scarcity_plus_demand,compound_pressure,0,12,4,1024,1.0,1024,4.9897045273003755,0.013919376934964051,0.2459250495889453,0.4930733486328372,0.5045302607423234,0.5103901085989477,0.49959727300001466,0.5048008537352022,demand+resource_supply,0.75,compound_pressure,external_demand=+0.75+external_resource_supply=-0.75,2,fit_scarcity_plus_demand,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_scarcity_plus_demand|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_scarcity_plus_demand,compound_pressure,1,12,4,1024,1.0,1024,4.984649475945428,0.01395384582235161,0.24511040043209262,0.4942978894689144,0.5041169180662427,0.5108312957348435,0.4997091865138015,0.5053798920052183,demand+resource_supply,0.75,compound_pressure,external_demand=+0.75+external_resource_supply=-0.75,2,fit_scarcity_plus_demand,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_scarcity_plus_demand|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_scarcity_plus_demand,compound_pressure,2,12,4,1024,1.0,1024,4.984975033222053,0.013944855037532337,0.24519097406252616,0.4943116049297588,0.5037334166008742,0.5112770431630125,0.4995525397481694,0.5046160435875755,demand+resource_supply,0.75,compound_pressure,external_demand=+0.75+external_resource_supply=-0.75,2,fit_scarcity_plus_demand,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_unseen_intensity_competition|seed10|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_unseen_intensity_competition,unseen_factor_intensity,10,12,4,1024,1.0,1024,4.983891440854615,0.013950812495860686,0.24513880754278838,0.4933731776839723,0.5041779781017414,0.5105601386657665,0.49967794782046,0.5044691347212054,competition_pressure,0.6,unseen_factor_intensity,external_competition_pressure=+0.60,1,holdout_unseen_intensity_competition,seed=10|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_unseen_intensity_competition|seed11|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_unseen_intensity_competition,unseen_factor_intensity,11,12,4,1024,1.0,1024,4.977564466920359,0.013994597380040153,0.24428278536717407,0.49382320676629027,0.5045293557244692,0.5107224084803621,0.49979574200642873,0.505107263242913,competition_pressure,0.6,unseen_factor_intensity,external_competition_pressure=+0.60,1,holdout_unseen_intensity_competition,seed=11|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_unseen_intensity_noise|seed10|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_unseen_intensity_noise,unseen_factor_intensity,10,12,4,1024,1.0,1024,4.982116423497745,0.01397393695162268,0.24497694514805246,0.49354151672904734,0.5048321724615149,0.5099042346543011,0.49942109360352416,0.5043412068965945,information_noise,0.6,unseen_factor_intensity,external_information_noise=+0.60,1,holdout_unseen_intensity_noise,seed=10|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_unseen_intensity_noise|seed11|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_unseen_intensity_noise,unseen_factor_intensity,11,12,4,1024,1.0,1024,4.975805416696449,0.014017739472812298,0.24412088234905657,0.49399251494556673,0.505184563102911,0.5100667389014087,0.4995384682964128,0.5049791341184402,information_noise,0.6,unseen_factor_intensity,external_information_noise=+0.60,1,holdout_unseen_intensity_noise,seed=11|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_stronger_shock|seed10|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_stronger_shock,stronger_shock,10,12,4,1024,1.0,1024,4.975016470393325,0.014062065898388126,0.24434475019095667,0.4938976576952476,0.50384304113601,0.509202007189994,0.49950802633881886,0.5046679449545255,constraint_pressure+shock,1.0,stronger_shock,external_constraint_pressure=+0.50+external_shock=+1.00,2,holdout_stronger_shock,seed=10|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_stronger_shock|seed11|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_stronger_shock,stronger_shock,11,12,4,1024,1.0,1024,4.968666014728694,0.014106174269823649,0.2434867211469797,0.494348725066081,0.5041957277867134,0.5093641526071326,0.4996260231284615,0.5053060895021073,constraint_pressure+shock,1.0,stronger_shock,external_constraint_pressure=+0.50+external_shock=+1.00,2,holdout_stronger_shock,seed=11|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_long_sustained_constraint|seed10|t20|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_long_sustained_constraint,longer_sustained_factor,10,20,4,1024,1.0,1024,4.981423243878336,0.013982279873937183,0.2449142224254845,0.4935891079265061,0.5040411877423958,0.5097030228987965,0.499494241223526,0.50524884381693,constraint_pressure,0.75,longer_sustained_factor,external_constraint_pressure=+0.75,1,holdout_long_sustained_constraint,seed=10|t=20|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_long_sustained_constraint|seed11|t20|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_long_sustained_constraint,longer_sustained_factor,11,20,4,1024,1.0,1024,4.975090865823768,0.014026137434673593,0.244057974948312,0.4940396258349343,0.5043929471878638,0.509865496858988,0.49961203974434704,0.5058870960902278,constraint_pressure,0.75,longer_sustained_factor,external_constraint_pressure=+0.75,1,holdout_long_sustained_constraint,seed=11|t=20|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_delayed_reversal_resource|seed10|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_delayed_reversal_resource,different_reversal_timing,10,12,4,1024,1.0,1024,4.983092745543548,0.013961404084345846,0.24505627069981784,0.4938208242449896,0.5042701972549055,0.5102796336609687,0.49947579438490375,0.5045803726884167,resource_supply,1.0,different_reversal_timing,external_resource_supply=+1.00,1,holdout_delayed_reversal_resource,seed=10|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_delayed_reversal_resource|seed11|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_delayed_reversal_resource,different_reversal_timing,11,12,4,1024,1.0,1024,4.976774874030921,0.014005190434348953,0.24420052280814658,0.49427153452486783,0.5046215285703,0.5104421953081755,0.499592975864109,0.5052183354215956,resource_supply,1.0,different_reversal_timing,external_resource_supply=+1.00,1,holdout_delayed_reversal_resource,seed=11|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_late_pulse_shock|seed10|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_late_pulse_shock,different_pulse_timing,10,12,4,1024,1.0,1024,4.983273436984948,0.013959252430645101,0.24507447396802823,0.4933204295324602,0.5042120415298317,0.5101335124017792,0.49948069509438253,0.5045100454585871,shock,1.0,different_pulse_timing,external_shock,1,holdout_late_pulse_shock,seed=10|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_late_pulse_shock|seed11|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_late_pulse_shock,different_pulse_timing,11,12,4,1024,1.0,1024,4.976949142833206,0.014003029639241694,0.24421913112836852,0.4937707691444474,0.5045632421830929,0.5102961590863807,0.4995979838856468,0.505148027639404,shock,1.0,different_pulse_timing,external_shock,1,holdout_late_pulse_shock,seed=11|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_compound_unseen|seed10|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_compound_unseen,unseen_compound_combination,10,12,4,1024,1.0,1024,4.980466852639704,0.013994485293496254,0.24483321122483417,0.493764292947986,0.5045412634308948,0.5095227805943865,0.4994461485793408,0.5050885607019422,constraint_pressure+information_noise,0.75,unseen_compound_combination,external_constraint_pressure=+0.75+external_information_noise=+0.50,2,holdout_compound_unseen,seed=10|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
external_augmented|holdout_external|holdout_compound_unseen|seed11|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,holdout_compound_unseen,unseen_compound_combination,11,12,4,1024,1.0,1024,4.974145645032127,0.014038364248361013,0.24397654313052708,0.4942153578528139,0.5048939187037242,0.5096851107340039,0.49956393935641924,0.5057267083071575,constraint_pressure+information_noise,0.75,unseen_compound_combination,external_constraint_pressure=+0.75+external_information_noise=+0.50,2,holdout_compound_unseen,seed=11|t=12|n_bins=4|scenario_split=holdout_external,external factor acted on production world; labels remain metadata
